2008,41.64
2008.0,41.64
2008.0,41.46
2008.0,41.64
2008.0,41.41
2008.0,41.47
2008.0,41.23
2008.0,41.45
2008.0,41.215
2008.0,41.17
2008.0,41.19
2008.0,41.0588
2008.0,41.43
2008.0,41.42
2008.0,41.47
2008.0,41.4301
2008.0,41.47
2008.0,41.52
2008.0,41.49
2008.0,41.46
2008.0,41.54
2008.0,41.48
2008.0,41.45
2008.0,41.45
2008.0,41.39
2008.0,41.4
2008.0,41.33
2008.0,41.31
2008.0,41.31
2008.0,41.3
2008.0,41.3
2008.0,41.3
2008.0,41.34
2008.0,41.35
2008.0,41.325
2008.0,41.325
2008.0,41.35
2008.0,41.32
2008.0,41.37
2008.0,41.35
2008.0,41.25
2008.0,41.25
2008.0,41.0
2008.0,41.0
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.09
2008.0,41.06
2008.0,41.07
2008.0,41.07
2008.0,41.13
2008.0,41.13
2008.0,41.06
2008.0,41.06
2008.0,41.01
2008.0,41.01
2008.0,41.1
2008.0,41.21
2008.0,41.1
2008.0,41.1
2008.0,41.01
2008.0,41.0
2008.0,41.01
2008.0,41.0
2008.0,41.0
2008.0,41.0
2008.0,41.02
2008.0,41.02
2008.0,41.0
2008.0,41.0
2008.0,40.99
2008.0,40.99
2008.0,40.98
2008.0,40.94
2008.0,41.0
2008.0,41.02
2008.0,41.03
2008.0,41.05
2008.0,41.09
2008.0,41.11
2008.0,41.11
2008.0,41.09
2008.0,41.09
2008.0,41.12
2008.0,41.05
2008.0,41.05
2008.0,41.09
2008.0,41.11
2008.0,41.11
2008.0,41.11
2008.0,41.1
2008.0,41.13
2008.0,41.21
2008.0,41.1882
2008.0,41.35
2008.0,41.3525
2008.0,41.33
2008.0,41.4
2008.0,41.34
2008.0,41.26
2008.0,41.31
2008.0,41.31
2008.0,41.31
2008.0,41.29
2008.0,41.256
2008.0,41.25
2008.0,41.33
2008.0,41.33
2008.0,41.27
2008.0,41.27
2008.0,41.27
2008.0,41.27
2008.0,41.32
2008.0,41.29
2008.0,41.2
2008.0,41.2
2008.0,41.05
2008.0,41.04
2008.0,41.04
2008.0,41.04
2008.0,41.08
2008.0,41.1
2008.0,41.06
2008.0,41.09
2008.0,41.05
2008.0,41.0105
2008.0,41.015
2008.0,41.0
2008.0,41.03
2008.0,41.02
2008.0,41.02
2008.0,41.0
2008.0,41.01
2008.0,40.98
2008.0,40.98
2008.0,40.99
2008.0,40.95
2008.0,40.94
2008.0,40.97
2008.0,40.98
2008.0,41.0
2008.0,41.01
2008.0,41.0
2008.0,41.01
2008.0,41.06
2008.0,41.07
2008.0,41.09
2008.0,41.12
2008.0,41.12
2008.0,41.12
2008.0,41.12
2008.0,41.13
2008.0,41.05
2008.0,41.05
2008.0,41.07
2008.0,41.05
2008.0,41.06
2008.0,41.06
2008.0,41.06
2008.0,41.06
2008.0,41.09
2008.0,41.1
2008.0,41.0
2008.0,41.0
2008.0,41.03
2008.0,41.02
2008.0,41.01
2008.0,41.01
2008.0,40.97
2008.0,40.96
2008.0,41.02
2008.0,41.02
2008.0,40.97
2008.0,40.97
2008.0,40.94
2008.0,40.94
2008.0,40.96
2008.0,40.96
2008.0,41.01
2008.0,41.01
2008.0,41.05
2008.0,41.04
2008.0,41.03
2008.0,41.0
2008.0,41.07
2008.0,41.07
2008.0,41.12
2008.0,41.12
2008.0,41.08
2008.0,41.09
2008.0,41.08
2008.0,41.08
2008.0,41.05
2008.0,41.06
2008.0,41.07
2008.0,41.08
2008.0,41.01
2008.0,41.01
2008.0,41.0
2008.0,41.0
2008.0,41.01
2008.0,41.0
2008.0,41.05
2008.0,41.05
2008.0,41.0
2008.0,41.0
2008.0,41.08
2008.0,41.08
2008.0,41.09
2008.0,41.09
2008.0,41.09
2008.0,41.07
2008.0,41.03
2008.0,41.03
2008.0,41.05
2008.0,41.05
2008.0,41.02
2008.0,41.02
2008.0,41.02
2008.0,41.02
2008.0,40.98
2008.0,40.97
2008.0,40.99
2008.0,40.99
2008.0,41.01
2008.0,41.03
2008.0,40.97
2008.0,40.97
2008.0,40.95
2008.0,40.95
2008.0,40.95
2008.0,40.95
2008.0,40.94
2008.0,40.94
2008.0,40.92
2008.0,40.92
2008.0,40.95
2008.0,40.96
2008.0,40.94
2008.0,40.94
2008.0,40.95
2008.0,40.95
2008.0,40.94
2008.0,40.94
2008.0,40.92
2008.0,40.9
2008.0,40.95
2008.0,40.95
2008.0,40.96
2008.0,40.96
2008.0,40.97
2008.0,40.96
2008.0,41.0
2008.0,40.99
2008.0,41.0
2008.0,41.0
2008.0,41.01
2008.0,41.01
2008.0,41.03
2008.0,41.03
2008.0,41.04
2008.0,41.04
2008.0,41.01
2008.0,41.01
2008.0,41.05
2008.0,41.05
2008.0,41.03
2008.0,41.03
2008.0,41.01
2008.0,41.01
2008.0,41.04
2008.0,41.04
2008.0,41.07
2008.0,41.07
2008.0,41.07
2008.0,41.07
2008.0,41.09
2008.0,41.1
2008.0,41.06
2008.0,41.0675
2008.0,41.06
2008.0,41.06
2008.0,41.01
2008.0,41.0
2008.0,41.005
2008.0,41.01
2008.0,40.98
2008.0,40.99
2008.0,41.08
2008.0,41.08
2008.0,41.09
2008.0,41.08
2008.0,41.1
2008.0,41.11
2008.0,41.14
2008.0,41.14
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.1
2008.0,41.13
2008.0,41.13
2008.0,41.11
2008.0,41.1
2008.0,41.04
2008.0,41.04
2008.0,41.03
2008.0,41.03
2008.0,41.03
2008.0,41.03
2008.0,41.08
2008.0,41.06
2008.0,41.09
2008.0,41.09
2008.0,41.02
2008.0,41.03
2008.0,41.02
2008.0,41.02
2008.0,41.0
2008.0,41.0
2008.0,41.03
2008.0,41.04
2008.0,41.03
2008.0,41.02
2008.0,41.07
2008.0,41.061
2008.0,41.03
2008.0,41.02
2008.0,41.0
2008.0,41.01
2008.0,41.04
2008.0,41.035
2008.0,41.07
2008.0,41.07
2008.0,41.02
2008.0,41.02
2008.0,41.06
2008.0,41.07
2008.0,41.11
2008.0,41.08
2008.0,41.08
2008.0,41.08
2008.0,41.06
2008.0,41.06
2008.0,41.05
2008.0,41.03
2008.0,41.055
2008.0,41.06
2008.0,41.14
2008.0,41.14
2008.0,41.15
2008.0,41.14
2008.0,41.15
2008.0,41.16
2008.0,41.15
2008.0,41.14
2008.0,41.16
2008.0,41.16
2008.0,41.13
2008.0,41.13
2008.0,41.17
2008.0,41.17
2008.0,41.18
2008.0,41.18
2008.0,41.07
2008.0,41.06
2008.0,40.99
2008.0,40.99
2008.0,41.01
2008.0,41.03
2008.0,41.07
2008.0,41.07
2008.0,41.0
2008.0,41.0
2008.0,41.0
2008.0,41.0
2008.0,41.03
2008.0,41.01
2008.0,41.05
2008.0,41.05
2008.0,41.1
2008.0,41.12
2008.0,41.08
2008.0,41.08
2008.0,41.14
2008.0,41.14
2008.0,41.12
2008.0,41.12
2008.0,41.1
2008.0,41.1
2008.0,41.07
2008.0,41.07
2008.0,41.11
2008.0,41.1
2008.0,41.16
2008.0,41.16
2008.0,41.12
2008.0,41.13
2008.0,41.1
2008.0,41.11
2008.0,41.12
2008.0,41.12
2008.0,41.1
2008.0,41.1
2008.0,41.11
2008.0,41.11
2008.0,41.08
2008.0,41.08
2008.0,41.08
2008.0,41.1
2008.0,41.15
2008.0,41.14
2008.0,41.16
2008.0,41.16
2008.0,41.17
2008.0,41.18
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.11
2008.0,41.09
2008.0,41.08
2008.0,41.065
2008.0,41.09
2008.0,41.11
2008.0,41.08
2008.0,41.09
2008.0,41.09
2008.0,41.085
2008.0,41.09
2008.0,41.08
2008.0,41.0801
2008.0,41.14
2008.0,41.135
2008.0,41.1
2008.0,41.1
2008.0,41.09
2008.0,41.09
2008.0,41.1
2008.0,41.1
2008.0,41.08
2008.0,41.08
2008.0,41.1
2008.0,41.1
2008.0,41.06
2008.0,41.06
2008.0,41.0922
2008.0,41.09
2008.0,41.13
2008.0,41.13
2008.0,41.08
2008.0,41.08
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.1
2008.0,41.13
2008.0,41.12
2008.0,41.1
2008.0,41.1
2008.0,41.07
2008.0,41.08
2008.0,41.06
2008.0,41.06
2008.0,41.11
2008.0,41.11
2008.0,41.06
2008.0,41.06
2008.0,41.07
2008.0,41.06
2008.0,41.05
2008.0,41.04
2008.0,41.01
2008.0,41.02
2008.0,40.96
2008.0,40.96
2008.0,40.99
2008.0,40.97
2008.0,40.96
2008.0,40.96
2008.0,40.945
2008.0,40.95
2008.0,40.98
2008.0,40.98
2008.0,40.99
2008.0,40.98
2008.0,41.0
2008.0,40.99
2008.0,41.01
2008.0,41.02
2008.0,41.08
2008.0,41.08
2008.0,41.05
2008.0,41.05
2008.0,41.04
2008.0,41.07
2008.0,41.13
2008.0,41.14
2008.0,41.11
2008.0,41.1
2008.0,41.08
2008.0,41.08
2008.0,41.1
2008.0,41.1
2008.0,41.05
2008.0,41.07
2008.0,41.12
2008.0,41.13
2008.0,41.13
2008.0,41.12
2008.0,41.06
2008.0,41.06
2008.0,41.03
2008.0,41.03
2008.0,41.04
2008.0,41.03
2008.0,41.04
2008.0,41.04
2008.0,41.07
2008.0,41.04
2008.0,41.0
2008.0,41.0
2008.0,41.01
2008.0,41.01
2008.0,41.03
2008.0,41.0185
2008.0,41.08
2008.0,41.08
2008.0,41.03
2008.0,41.01
2008.0,41.03
2008.0,41.03
2008.0,41.07
2008.0,41.07
2008.0,41.11
2008.0,41.11
2008.0,41.09
2008.0,41.08
2008.0,41.08
2008.0,41.07
2008.0,41.11
2008.0,41.1
2008.0,41.09
2008.0,41.09
2008.0,41.07
2008.0,41.06
2008.0,41.075
2008.0,41.08
2008.0,41.0792
2008.0,41.075
2008.0,41.07
2008.0,41.07
2008.0,41.01
2008.0,41.01
2008.0,41.04
2008.0,41.04
2008.0,41.09
2008.0,41.09
2008.0,41.11
2008.0,41.11
2008.0,41.175
2008.0,41.16
2008.0,41.17
2008.0,41.171
2008.0,41.14
2008.0,41.15
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.11
2008.0,41.11
2008.0,41.12
2008.0,41.07
2008.0,41.07
2008.0,41.1
2008.0,41.1
2008.0,41.11
2008.0,41.11
2008.0,41.14
2008.0,41.14
2008.0,41.17
2008.0,41.14
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.09
2008.0,41.065
2008.0,41.07
2008.0,41.08
2008.0,41.0719
2008.0,41.08
2008.0,41.08
2008.0,41.06
2008.0,41.05
2008.0,41.07
2008.0,41.07
2008.0,41.13
2008.0,41.13
2008.0,41.14
2008.0,41.15
2008.0,41.18
2008.0,41.18
2008.0,41.22
2008.0,41.21
2008.0,41.21
2008.0,41.205
2008.0,41.25
2008.0,41.27
2008.0,41.2189
2008.0,41.22
2008.0,41.19
2008.0,41.19
2008.0,41.18
2008.0,41.18
2008.0,41.22
2008.0,41.21
2008.0,41.23
2008.0,41.23
2008.0,41.21
2008.0,41.18
2008.0,41.19
2008.0,41.19
2008.0,41.23
2008.0,41.23
2008.0,41.32
2008.0,41.32
2008.0,41.33
2008.0,41.33
2008.0,41.37
2008.0,41.37
2008.0,41.43
2008.0,41.43
2008.0,41.48
2008.0,41.48
2008.0,41.49
2008.0,41.49
2008.0,41.54
2008.0,41.54
2008.0,41.5
2008.0,41.5
2008.0,41.44
2008.0,41.44
2008.0,41.45
2008.0,41.45
2008.0,41.43
2008.0,41.43
2008.0,41.47
2008.0,41.46
2008.0,41.45
2008.0,41.43
2008.0,41.45
2008.0,41.45
2008.0,41.4
2008.0,41.38
2008.0,41.415
2008.0,41.42
2008.0,41.44
2008.0,41.43
2008.0,41.37
2008.0,41.37
2008.0,41.37
2008.0,41.36
2008.0,41.41
2008.0,41.41
2008.0,41.45
2008.0,41.44
2008.0,41.45
2008.0,41.45
2008.0,41.415
2008.0,41.42
2008.0,41.43
2008.0,41.42
2008.0,41.41
2008.0,41.41
2008.0,41.43
2008.0,41.43
2008.0,41.47
2008.0,41.46
2008.0,41.47
2008.0,41.48
2008.0,41.48
2008.0,41.49
2008.0,41.48
2008.0,41.48
2008.0,41.47
2008.0,41.46
2008.0,41.5
2008.0,41.5
2008.0,41.5
2008.0,41.49
2008.0,41.51
2008.0,41.51
2008.0,41.53
2008.0,41.53
2008.0,41.55
2008.0,41.55
2008.0,41.58
2008.0,41.58
2008.0,41.53
2008.0,41.53
2008.0,41.51
2008.0,41.51
2008.0,41.54
2008.0,41.55
2008.0,41.55
2008.0,41.56
2008.0,41.5
2008.0,41.5
2008.0,41.47
2008.0,41.5
2008.0,41.51
2008.0,41.49
2008.0,41.43
2008.0,41.43
2008.0,41.395
2008.0,41.4
2008.0,41.45
2008.0,41.46
2008.0,41.39
2008.0,41.39
2008.0,41.36
2008.0,41.36
2008.0,41.34
2008.0,41.34
2008.0,41.39
2008.0,41.39
2008.0,41.41
2008.0,41.41
2008.0,41.371
2008.0,41.4
2008.0,41.38
2008.0,41.36
2008.0,41.36
2008.0,41.33
2008.0,41.31
2008.0,41.29
2008.0,41.36
2008.0,41.37
2008.0,41.38
2008.0,41.38
2008.0,41.36
2008.0,41.37
2008.0,41.34
2008.0,41.33
2008.0,41.38
2008.0,41.38
2008.0,41.4
2008.0,41.4
2008.0,41.39
2008.0,41.39
2008.0,41.4
2008.0,41.4
2008.0,41.37
2008.0,41.36
2008.0,41.35
2008.0,41.35
2008.0,41.37
2008.0,41.37
2008.0,41.32
2008.0,41.325
2008.0,41.39
2008.0,41.39
2008.0,41.39
2008.0,41.39
2008.0,41.41
2008.0,41.41
2008.0,41.48
2008.0,41.48
2008.0,41.44
2008.0,41.44
2008.0,41.38
2008.0,41.38
2008.0,41.39
2008.0,41.38
2008.0,41.31
2008.0,41.32
2008.0,41.36
2008.0,41.36
2008.0,41.4
2008.0,41.39
2008.0,41.44
2008.0,41.44
2008.0,41.45
2008.0,41.44
2008.0,41.42
2008.0,41.42
2008.0,41.38
2008.0,41.39
2008.0,41.42
2008.0,41.42
2008.0,41.34
2008.0,41.39
2008.0,41.36
2008.0,41.36
2008.0,41.36
2008.0,41.36
2008.0,41.39
2008.0,41.385
2008.0,41.41
2008.0,41.41
2008.0,41.43
2008.0,41.43
2008.0,41.435
2008.0,41.44
2008.0,41.48
2008.0,41.48
2008.0,41.48
2008.0,41.47
2008.0,41.53
2008.0,41.52
2008.0,41.49
2008.0,41.49
2008.0,41.5
2008.0,41.5
2008.0,41.5
2008.0,41.5125
2008.0,41.49
2008.0,41.51
2008.0,41.49
2008.0,41.49
2008.0,41.44
2008.0,41.44
2008.0,41.41
2008.0,41.4
2008.0,41.37
2008.0,41.37
2008.0,41.39
2008.0,41.4
2008.0,41.41
2008.0,41.4
2008.0,41.37
2008.0,41.37
2008.0,41.41
2008.0,41.41
2008.0,41.36
2008.0,41.36
2008.0,41.38
2008.0,41.38
2008.0,41.35
2008.0,41.36
2008.0,41.33
2008.0,41.33
2008.0,41.32
2008.0,41.32
2008.0,41.34
2008.0,41.32
2008.0,41.35
2008.0,41.36
2008.0,41.36
2008.0,41.36
2008.0,41.37
2008.0,41.37
2008.0,41.34
2008.0,41.34
2008.0,41.32
2008.0,41.33
2008.0,41.35
2008.0,41.35
2008.0,41.31
2008.0,41.31
2008.0,41.302
2008.0,41.3
2008.0,41.27
2008.0,41.26
2008.0,41.28
2008.0,41.28
2008.0,41.22
2008.0,41.22
2008.0,41.21
2008.0,41.2
2008.0,41.19
2008.0,41.18
2008.0,41.16
2008.0,41.16
2008.0,41.11
2008.0,41.12
2008.0,41.14
2008.0,41.15
2008.0,41.14
2008.0,41.14
2008.0,41.12
2008.0,41.12
2008.0,41.07
2008.0,41.06
2008.0,41.02
2008.0,41.02
2008.0,41.05
2008.0,41.05
2008.0,41.06
2008.0,41.04
2008.0,41.09
2008.0,41.0882
2008.0,41.12
2008.0,41.11
2008.0,41.16
2008.0,41.1599
2008.0,41.19
2008.0,41.19
2008.0,41.19
2008.0,41.18
2008.0,41.19
2008.0,41.19
2008.0,41.2
2008.0,41.2
2008.0,41.21
2008.0,41.2
2008.0,41.18
2008.0,41.18
2008.0,41.2
2008.0,41.2
2008.0,41.19
2008.0,41.2
2008.0,41.29
2008.0,41.285
2008.0,41.26
2008.0,41.25
2008.0,41.27
2008.0,41.26
2008.0,41.19
2008.0,41.19
2008.0,41.2
2008.0,41.19
2008.0,41.22
2008.0,41.22
2008.0,41.285
2008.0,41.29
2008.0,41.26
2008.0,41.25
2008.0,41.28
2008.0,41.285
2008.0,41.21
2008.0,41.21
2008.0,41.18
2008.0,41.1815
2008.0,41.2
2008.0,41.199
2008.0,41.19
2008.0,41.19
2008.0,41.22
2008.0,41.22
2008.0,41.2
2008.0,41.2
2008.0,41.21
2008.0,41.21
2008.0,41.23
2008.0,41.23
2008.0,41.22
2008.0,41.236
2008.0,41.215
2008.0,41.23
2008.0,41.25
2008.0,41.25
2008.0,41.24
2008.0,41.24
2008.0,41.19
2008.0,41.2
2008.0,41.12
2008.0,41.12
2008.0,41.11
2008.0,41.11
2008.0,41.12
2008.0,41.13
2008.0,41.11
2008.0,41.11
2008.0,41.11
2008.0,41.12
2008.0,41.17
2008.0,41.17
2008.0,41.17
2008.0,41.17
2008.0,41.17
2008.0,41.18
2008.0,41.13
2008.0,41.14
2008.0,41.12
2008.0,41.09
2008.0,41.13
2008.0,41.13
2008.0,41.15
2008.0,41.16
2008.0,41.11
2008.0,41.11
2008.0,41.11
2008.0,41.1
2008.0,41.08
2008.0,41.08
2008.0,41.07
2008.0,41.06
2008.0,41.08
2008.0,41.08
2008.0,41.12
2008.0,41.12
2008.0,41.16
2008.0,41.16
2008.0,41.17
2008.0,41.178
2008.0,41.11
2008.0,41.11
2008.0,41.08
2008.0,41.07
2008.0,41.1
2008.0,41.1
2008.0,41.12
2008.0,41.12
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.095
2008.0,41.11
2008.0,41.1
2008.0,41.12
2008.0,41.11
2008.0,41.148
2008.0,41.15
2008.0,41.18
2008.0,41.18
2008.0,41.19
2008.0,41.19
2008.0,41.27
2008.0,41.251
2008.0,41.295
2008.0,41.3
2008.0,41.32
2008.0,41.32
2008.0,41.26
2008.0,41.25
2008.0,41.27
2008.0,41.26
2008.0,41.23
2008.0,41.23
2008.0,41.25
2008.0,41.25
2008.0,41.22
2008.0,41.23
2008.0,41.23
2008.0,41.23
2008.0,41.23
2008.0,41.23
2008.0,41.21
2008.0,41.21
2008.0,41.23
2008.0,41.23
2008.0,41.21
2008.0,41.21
2008.0,41.17
2008.0,41.17
2008.0,41.14
2008.0,41.14
2008.0,41.18
2008.0,41.18
2008.0,41.16
2008.0,41.17
2008.0,41.14
2008.0,41.14
2008.0,41.17
2008.0,41.17
2008.0,41.17
2008.0,41.19
2008.0,41.14
2008.0,41.14
2008.0,41.145
2008.0,41.14
2008.0,41.14
2008.0,41.14
2008.0,41.19
2008.0,41.21
2008.0,41.22
2008.0,41.22
2008.0,41.21
2008.0,41.21
2008.0,41.17
2008.0,41.19
2008.0,41.16
2008.0,41.15
2008.0,41.14
2008.0,41.14
2008.0,41.1
2008.0,41.1
2008.0,41.11
2008.0,41.1
2008.0,41.09
2008.0,41.09
2008.0,41.05
2008.0,41.05
2008.0,41.06
2008.0,41.06
2008.0,41.06
2008.0,41.06
2008.0,41.05
2008.0,41.06
2008.0,41.07
2008.0,41.08
2008.0,41.065
2008.0,41.07
2008.0,41.08
2008.0,41.08
2008.0,41.12
2008.0,41.12
2008.0,41.16
2008.0,41.16
2008.0,41.17
2008.0,41.18
2008.0,41.15
2008.0,41.14
2008.0,41.16
2008.0,41.16
2008.0,41.2
2008.0,41.2
2008.0,41.18
2008.0,41.18
2008.0,41.17
2008.0,41.16
2008.0,41.15
2008.0,41.15
2008.0,41.14
2008.0,41.14
2008.0,41.12
2008.0,41.13
2008.0,41.11
2008.0,41.1
2008.0,41.13
2008.0,41.13
2008.0,41.17
2008.0,41.16
2008.0,41.18
2008.0,41.17
2008.0,41.19
2008.0,41.17
2008.0,41.14
2008.0,41.14
2008.0,41.15
2008.0,41.15
2008.0,41.16
2008.0,41.16
2008.0,41.16
2008.0,41.16
2008.0,41.14
2008.0,41.14
2008.0,41.12
2008.0,41.12
2008.0,41.14
2008.0,41.12
2008.0,41.1075
2008.0,41.105
2008.0,41.1
2008.0,41.1
2008.0,41.07
2008.0,41.07
2008.0,41.08
2008.0,41.08
2008.0,41.09
2008.0,41.09
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.11
2008.0,41.1
2008.0,41.11
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.1
2008.0,41.11
2008.0,41.13
2008.0,41.13
2008.0,41.12
2008.0,41.12
2008.0,41.16
2008.0,41.17
2008.0,41.15
2008.0,41.15
2008.0,41.14
2008.0,41.15
2008.0,41.14
2008.0,41.15
2008.0,41.1475
2008.0,41.16
2008.0,41.16
2008.0,41.16
2008.0,41.17
2008.0,41.17
2008.0,41.21
